公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
5607,遠雄港,12696,12099,1230,4.93,932.19,111245,35334,214.83
5608,四維航業,55076,55005,55119,0.12,-0.07,589163,579314,1.7
6702,復興航空,780541,794861,739302,-1.8,5.57,8680298,8016121,8.28
2701,萬企,23360,23064,27323,1.28,-14.5,316250,350075,-9.66
2702,華園,18890,19056,20569,-0.87,-8.16,186058,194936,-4.55
2704,國賓,250278,241397,251827,3.67,-0.61,2622655,2564462,2.26
2705,六福,233958,235388,325347,-0.6,-28.08,2482411,2969469,-16.4
2706,第一店,29536,30187,29944,-2.15,-1.36,330650,314884,5.0
2707,晶華酒店,323186,320089,313808,0.96,2.98,3374120,3281263,2.82
2712,遠雄來,41831,48596,38782,-13.92,7.86,491490,527228,-6.77
2722,夏都,35442,50888,32519,-30.35,8.98,587701,580298,1.27
2727,王品,742078,767459,624193,-3.3,18.88,8759497,6981476,25.46
2731,雄獅旅遊,955327,1258396,672691,-24.08,42.01,12046324,10527982,14.42
5706,鳳凰旅遊,125003,447858,229286,-72.08,-45.48,2720556,2570626,5.83
8940,新天地,108530,92671,131107,17.11,-17.22,902487,1057447,-14.65
9943,好樂迪,216083,235307,241408,-8.16,-10.49,2827254,2986672,-5.33
2801,彰化銀行,1856731,1882333,1966308,-1.36,-5.57,22977585,23569217,-2.51
2809,京城銀行,467083,419142,317515,11.43,47.1,4918746,4040539,21.73
2812,台中銀行,660894,498910,648179,32.46,1.96,6228302,5375157,15.87
2816,旺旺保險,367710,365404,286555,0.63,28.32,4158584,3862830,7.65
2820,華票,116117,84518,98157,37.38,18.29,1981014,1577438,25.58
2823,中壽,12492260,13074053,11145562,-4.44,12.08,137554252,144224835,-4.62
2832,台產,336648,196077,115038,71.69,192.64,3516399,3446123,2.03
2833,台灣人壽,6191701,5881440,3385568,5.27,82.88,79401229,54255305,46.34
2834,臺灣企銀,1333395,1421757,1236083,-6.21,7.87,16117053,15845885,1.71
2836,高銀,348923,219693,227692,58.82,53.24,2709130,2277279,18.96
2838,聯邦銀行,630170,617117,885333,2.11,-28.82,6730445,6926383,-2.82
2845,遠東商銀,716553,713076,618959,0.48,15.76,8371334,7858005,6.53
2847,大眾銀行,703567,657920,661959,6.93,6.28,7717679,7079208,9.01
2849,安泰銀行,676043,786984,69016,-14.09,879.54,7137823,5528077,29.11
2850,新產,785977,746968,685470,5.22,14.66,8402421,8094283,3.8
2851,中再保,1301235,1026982,1165147,26.7,11.67,13119737,12141130,8.06
2852,第一保,406148,353823,333781,14.78,21.68,4345043,3870680,12.25
2855,統一證券,290744,119011,470590,144.3,-38.21,3428842,4272887,-19.75
2856,元富證券,2114522,2795036,2949315,-24.34,-28.3,20782089,37479013,-44.55
2867,三商美邦,11085632,10060267,5005049,10.19,121.48,110813726,91412452,21.22
2880,華南金,347736,753386,500474,-53.84,-30.51,8869941,8231236,7.75
2881,富邦金,1928447,1807413,212274,6.69,808.47,27761104,34235541,-18.91
2882,國泰金,1401355,1337959,-1288627,4.73,208.74,16078124,11902860,35.07
2883,開發金,521163,268924,-866980,93.79,160.11,5718401,2967514,92.7
2884,玉山金控,482713,591141,-1490466,-18.34,132.38,6794773,3275420,107.44
2885,元大金,401049,1169108,279215,-65.69,43.63,7701449,14771432,-47.86
2886,兆豐金,1490596,1508747,1046862,-1.2,42.38,21720772,17412274,24.74
2887,台新金控,549305,958642,710404,-42.69,-22.67,10972638,9220566,19.0
2888,新光金,-421418,401564,-674454,-204.94,37.51,10639640,5965079,78.36
2889,國票金控,110411,46135,20806,139.32,430.66,1565794,2403063,-34.84
2890,永豐金控,714003,753314,113289,-5.21,530.24,9237676,4650101,98.65
2891,中信金,1961050,2107663,2376885,-6.95,-17.49,20150263,18395901,9.53
2892,第一金控,540963,617931,282772,-12.45,91.3,10501332,8777963,19.63
5880,合庫金,368091,661448,0,-44.35,,7657220,0,
6005,群益證,350089,332294,427506,5.35,-18.1,4543471,4961421,-8.42
2601,益航,11606,11938,11448,-2.78,1.38,174793,140193,24.68
2614,東森,453086,257171,410733,76.18,10.31,3348637,5284317,-36.63
2901,欣欣大眾,58029,61331,60914,-5.38,-4.73,735911,748460,-1.67
2903,遠百,3208936,6590775,2724388,-51.31,17.78,36592552,24889787,47.01
2905,三商行,884391,981607,808812,-9.9,9.34,10477177,9300683,12.64
2906,高林實,213352,170821,250111,24.89,-14.69,2946567,3141361,-6.2
2908,特力,973721,899461,1050193,8.25,-7.28,10880867,12161869,-10.53
2910,統領,133396,365239,140129,-63.47,-4.8,1781488,1884728,-5.47
2911,麗嬰房,250806,283834,239968,-11.63,4.51,2510027,2358867,6.4
2912,統一超,10837643,11096040,10379517,-2.32,4.41,123407315,112053554,10.13
2913,台灣農林,169851,72171,58091,135.34,192.38,990385,833362,18.84
2915,潤泰全球,357921,388166,360338,-7.79,-0.67,4649752,4432200,4.9
8443,阿瘦,212895,303041,247282,-29.74,-13.9,2951672,3029159,-2.55
1435,中福國際,1922,2000,1938,-3.9,-0.82,21300,22262,-4.32
1516,川飛,13227,31967,23464,-58.62,-43.62,193357,33629,474.97
2062,橋椿,397097,334772,372079,18.61,6.72,3973636,3956050,0.44
2514,龍邦國際,9905,7916,8870,25.12,11.66,102019,90506,12.72
2904,匯僑,42181,40180,49701,4.98,-15.13,533301,421806,26.43
4536,拓凱,304214,242736,288933,25.32,5.28,2735190,2957541,-7.51
6184,大豐電,53364,53063,53135,0.56,0.43,587305,586905,0.06
6504,南六,162804,202076,187748,-19.43,-13.28,2019421,2204756,-8.4
8033,雷虎科技,48704,63526,56357,-23.33,-13.57,616909,665016,-7.23
8341,日友,29604,29778,26553,-0.58,11.49,305313,288345,5.88
8422,可寧衛,144274,152096,111366,-5.14,29.54,1856563,969084,91.57
9902,台火,8661,3778,5812,129.24,49.01,123271,146226,-15.69
9904,寶成工業,1004653,989744,930144,1.5,8.01,9920280,12247720,-19.0
9905,大華金,296423,285052,280594,3.98,5.64,3671816,3358750,9.32
9906,欣巴巴,0,-72,1217,100.0,-100.0,69131,131240,-47.32
9907,統一實業,1864622,1752710,1910461,6.38,-2.39,20777161,20870970,-0.44
9910,豐泰企業,1013953,1109124,1111656,-8.58,-8.78,11591644,12916144,-10.25
9911,台灣櫻花,362802,339938,347423,6.72,4.42,3389764,3174747,6.77
9914,美利達,1756462,1752466,1403865,0.22,25.11,14224603,12718279,11.84
9917,中保,518944,522867,507058,-0.75,2.34,5660286,5573590,1.55
9919,康那香,259956,266748,305250,-2.54,-14.83,3214295,3375429,-4.77
9921,巨大機械,2212876,1932716,1774086,14.49,24.73,19510564,16886090,15.54
9924,台灣福興,337533,319309,242359,5.7,39.26,3420581,2881738,18.69
9925,新光保全,318593,320653,310162,-0.64,2.71,3558236,3394877,4.81
9927,泰銘,788555,844088,660712,-6.57,19.34,7431260,8783806,-15.39
9928,中視,96924,99134,119264,-2.22,-18.73,1255628,1344713,-6.62
9929,秋雨,84088,74213,94711,13.3,-11.21,805653,804103,0.19
9930,中聯資源,409912,440973,434600,-7.04,-5.68,4708657,4742197,-0.7
9933,中鼎工程,3560907,3161093,3219337,12.64,10.6,31574575,29366400,7.51
9934,成霖企業,513575,440347,280369,16.62,83.17,4680490,2967653,57.71
9935,慶豐富,212704,240133,213869,-11.42,-0.54,2854800,2871986,-0.59
9938,台灣百和,193358,209720,166868,-7.8,15.87,1881116,1882991,-0.09
9939,宏全,521121,579305,478368,-10.04,8.93,6665862,6008117,10.94
9940,信義房屋,626469,694647,546165,-9.81,14.7,7066484,7335121,-3.66
9941,裕融企業,220887,216027,159602,2.24,38.39,2200502,1595548,37.91
9942,茂順,138546,131491,160985,5.36,-13.93,1576162,1743423,-9.59
9944,新麗企業,22969,23556,40835,-2.49,-43.75,367344,417183,-11.94
9945,潤泰創新,435777,510987,428204,-14.71,1.76,6166507,7456131,-17.29
9955,佳龍,426869,349594,694143,22.1,-38.5,6338602,7075629,-10.41
4205,中華食品,102704,96170,95461,6.79,7.58,1105499,1060865,4.2
4207,環泰企業,123707,119959,126361,3.12,-2.1,1410114,1286407,9.61
4712,南璋,132284,130097,163947,1.68,-19.31,1741419,1567674,11.08
4303,信立,29586,30581,44319,-3.25,-33.24,379851,430175,-11.69
4304,勝昱,30161,28840,29216,4.58,3.23,292858,338817,-13.56
4305,世坤塑膠,102478,111657,110679,-8.22,-7.4,1293701,1215414,6.44
6508,惠光,135554,143278,187591,-5.39,-27.73,1759754,1707932,3.03
8354,冠好科技,86850,96274,97009,-9.78,-10.47,910239,1031168,-11.72
9950,萬國通路,249550,217225,178110,14.88,40.11,2739416,2407880,13.76
4401,東隆興業,321937,341093,284676,-5.61,13.08,3234748,3633442,-10.97
4402,福大,65522,94263,60957,-30.49,7.48,904178,1024298,-11.72
4406,新昕纖維,67246,63699,66383,5.56,1.3,809104,999429,-19.04
4413,飛寶動能,4213,4707,4748,-10.49,-11.26,37591,42161,-10.83
4417,金洲海洋,149602,167012,135537,-10.42,10.37,1734458,1674322,3.59
4419,松懋工業,47110,43194,32576,9.06,44.61,441738,445572,-0.86
4420,光明絲織,42605,46946,53670,-9.24,-20.61,572557,630966,-9.25
4429,聚紡,47625,69838,54673,-31.8,-12.89,812149,908014,-10.55
4432,銘旺實,170690,138460,105325,23.27,62.06,1690967,1471511,14.91
1566,捷邦,116025,87757,89412,32.21,29.76,1242953,979154,26.94
1570,力肯實業,38756,41215,20836,-5.96,86.0,398059,276131,44.15
1580,新麥企業,116899,82229,106280,42.16,9.99,1136347,1168040,-2.71
1586,和勤精機,57031,69812,61510,-18.3,-7.28,754355,970800,-22.29
1597,直得,75008,72027,119373,4.13,-37.16,1100885,1149832,-4.25
1599,宏佳騰,193455,241911,135320,-20.03,42.96,1850262,1369473,35.1
2066,世德,67094,89157,87294,-24.74,-23.14,896082,936003,-4.26
2067,嘉鋼,36849,47077,51457,-21.72,-28.38,524498,508460,3.15
2230,泰茂,30233,30748,35709,-1.67,-15.33,331093,335940,-1.44
2233,宇隆,79960,80148,65279,-0.23,22.48,844584,685401,23.22
2235,謚源,57660,54425,52060,5.94,10.75,612651,536611,14.17
3162,精確實業,28510,32284,34463,-11.69,-17.27,331958,409081,-18.85
3379,彬台科技,69117,102555,115567,-32.6,-40.19,581277,720825,-19.35
4502,源恆,95115,106780,119978,-10.92,-20.72,1177180,1252205,-5.99
4503,金雨,13440,9122,7596,47.33,76.93,129170,281285,-54.07
4506,崇友,283874,273303,246117,3.86,15.34,2545463,2393983,6.32
4510,高鋒工業,107092,105533,131803,1.47,-18.74,1264724,1518884,-16.73
4513,福裕事業,122363,136736,186034,-10.51,-34.22,1526583,1650902,-7.53
4523,永彰機電,106166,100095,129729,6.06,-18.16,1262043,1266766,-0.37
4527,�A霖,127357,129280,130001,-1.48,-2.03,1211677,1150052,5.35
4528,江興鍛壓,47180,50407,74961,-6.4,-37.06,750525,789315,-4.91
4530,宏易精密,788,895,6635,-11.95,-88.12,42563,57061,-25.4
4533,協易機械,119406,178383,152588,-33.06,-21.74,1782989,2226742,-19.92
4534,慶騰精密,29176,29238,32494,-0.21,-10.21,344592,365988,-5.84
4535,至興精機,190348,196651,213289,-3.2,-10.75,2295960,2167646,5.91
6122,擎邦國際,183358,121774,138978,50.57,31.93,1450968,1641422,-11.6
6603,富強鑫,142050,100156,176842,41.82,-19.67,1503711,1679763,-10.48
6609,瀧澤科,207762,206747,275468,0.49,-24.57,2338526,2746349,-14.84
8027,鈦昇科技,46009,64547,51162,-28.72,-10.07,898275,508095,76.79
8083,瑞穎,61351,64365,65578,-4.68,-6.44,842063,639518,31.67
8255,朋程科技,252172,237838,256499,6.02,-1.68,2610892,2542884,2.67
9951,皇田工業,140041,144666,134553,-3.19,4.07,1538328,1368826,12.38
2061,風青,173341,184757,190341,-6.17,-8.93,1842380,2318781,-20.54
4609,唐鋒實業,60993,73519,75050,-17.03,-18.73,960830,994228,-3.35
1742,台蠟,111426,54622,74160,103.99,50.25,1052766,1446983,-27.24
1787,福盈科,56654,67985,61188,-16.66,-7.4,667990,712462,-6.24
4702,中美實,39840,48178,45841,-17.3,-13.09,458615,454834,0.83
4706,大恭化學,124255,121304,101703,2.43,22.17,1218874,1226470,-0.61
4707,磐亞,153308,150419,153642,1.92,-0.21,2155234,2645549,-18.53
4711,永純化工,155687,159314,154135,-2.27,1.0,1716830,2529384,-32.12
4714,永捷,59054,80305,50604,-26.46,16.69,630216,813951,-22.57
4716,大立高,109707,133880,104549,-18.05,4.93,1304788,1232682,5.84
4721,美琪瑪,150660,174971,166034,-13.89,-9.25,1802586,1551669,16.17
4739,康普材料,94001,94623,119929,-0.65,-21.61,1130266,1571277,-28.06
6506,(又又)邦,99525,98584,84800,0.95,17.36,1442699,1458004,-1.04
6509,聚和,185811,221530,187628,-16.12,-0.96,2195234,2412211,-8.99
1565,精華光學,403004,391520,282779,2.93,42.51,3695815,3110022,18.83
1593,祺驊,64148,58390,69876,9.86,-8.19,592890,557205,6.4
1752,南光,82793,95776,66580,-13.55,24.35,873658,743931,17.43
1777,生泰,23816,30702,31834,-22.42,-25.18,400621,354143,13.12
1781,合世生醫,192614,128177,52876,50.27,264.27,1140065,727308,56.75
1784,訊聯生物,51590,47577,39245,8.43,31.45,551766,483126,14.2
1788,杏昌生技,193016,201243,167244,-4.08,15.4,2037808,1839996,10.75
1795,美時製藥,39920,44769,51306,-10.83,-22.19,448667,448663,0.0
1799,紅電醫,9422,6786,4613,38.84,104.24,81828,69282,18.1
1813,寶利徠,41324,37580,32836,9.96,25.84,445671,391647,13.79
3118,進階生物,41230,46548,48154,-11.42,-14.37,430076,442890,-2.89
3176,基亞,61680,2628,2273,2247.03,2613.59,122965,59405,106.99
3205,佰研,36086,26439,13564,36.48,166.04,334027,253275,31.88
3218,大學光,57477,66269,65690,-13.26,-12.5,703518,748921,-6.06
4102,永日化工,21778,28949,31356,-24.77,-30.54,403821,419975,-3.84
4103,百略醫學,419376,497109,480947,-15.63,-12.8,4162980,3914652,6.34
4105,台灣東洋,194215,172055,198055,12.87,-1.93,1976772,1875187,5.41
4107,邦特生技,75079,72456,68719,3.62,9.25,771922,691421,11.64
4109,穆拉德,63839,121352,74752,-47.39,-14.59,600670,539985,11.23
4111,濟生藥廠,70080,77255,54104,-9.28,29.52,799578,605193,32.11
4114,健喬信元,89579,91493,73842,-2.09,21.31,898093,760600,18.07
4120,友華,273950,303377,217470,-9.69,25.97,2940114,2874431,2.28
4121,優盛醫學,39572,59969,60206,-34.01,-34.27,665802,710442,-6.28
4123,晟德,71941,50315,42158,42.98,70.64,533918,517796,3.11
4126,太醫,123547,131530,101344,-6.06,21.9,1308326,1243536,5.21
4127,天良生技,79501,84587,70057,-6.01,13.48,774501,738333,4.89
4128,中天生技,23299,22270,31100,4.62,-25.08,311235,494968,-37.12
4129,聯合骨科,75082,64301,66544,16.76,12.83,745025,637571,16.85
4130,健亞,24195,24082,26019,0.46,-7.01,321422,306931,4.72
4131,晶宇生技,7436,6505,2099,14.31,254.26,37000,35141,5.29
4138,曜亞國際,41013,57493,83364,-28.66,-50.8,906704,986938,-8.12
4152,台微體,7651,4552,2889,68.07,164.83,233195,75048,210.72
4153,鈺緯,55183,54385,60593,1.46,-8.92,604108,634544,-4.79
4160,創源生技,16856,17277,27629,-2.43,-38.99,259441,147662,75.69
4161,聿新生技,31274,32748,29943,-4.5,4.44,305248,270803,12.71
4162,智擎,0,0,0,,,174026,311565,-44.14
4163,鐿鈦科技,117226,97934,90023,19.69,30.21,1241565,1080731,14.88
4168,醣聯,1051,49883,1236,-97.89,-14.96,62179,75410,-17.54
4171,瑞基海洋,5995,12164,5227,-50.71,14.69,88872,89797,-1.03
4173,久裕,138154,130003,133605,6.26,3.4,1423530,1350379,5.41
4174,浩鼎,0,0,0,,,0,0,
4175,杏一,256429,274419,225736,-6.55,13.59,2824481,2524747,11.87
4180,安成藥業,24885,43027,29390,-42.16,-15.32,358517,266662,34.44
4192,杏國新藥,0,0,0,,,0,0,
4726,永昕生物,1941,13986,1559,-86.12,24.5,28819,17980,60.28
4728,雙美,10825,10378,14719,4.3,-26.45,105501,130733,-19.3
4735,豪展醫療,42445,30148,30773,40.78,37.92,404002,345248,17.01
4736,泰博,180660,164967,188266,9.51,-4.04,1937188,1626952,19.06
4743,合一生技,1616,447,1788,261.52,-9.61,7559,2828,167.29
4747,強生製藥,22624,22399,17755,1.0,27.42,243120,226877,7.15
4911,德英,2366,3326,3449,-28.86,-31.4,27765,23098,20.2
6130,基因,38217,36656,39165,4.25,-2.42,439225,375715,16.9
8403,盛弘醫藥,111158,112576,95700,-1.25,16.15,1127373,1215435,-7.24
8409,商之器,9628,7500,9162,28.37,5.08,129439,128921,0.4
8432,東生華,49162,50191,55036,-2.05,-10.67,551662,600594,-8.14
8436,大江生醫,76415,86924,63848,-12.08,19.68,768197,642620,19.54
2035,唐榮公司,1243906,1481195,1720578,-16.02,-27.7,14749510,18881966,-21.88
2063,世鎧,46988,65521,39419,-28.28,19.2,639363,768217,-16.77
2064,晉椿,201509,225917,319660,-10.8,-36.96,2785934,3599944,-22.61
5009,榮剛,732841,803532,1004422,-8.79,-27.03,9522392,10299800,-7.54
5011,久陽,71609,73594,94882,-2.69,-24.52,859073,789030,8.87
5013,強新工業,217109,249327,337219,-12.92,-35.61,2741532,3498530,-21.63
5014,建錩實業,105431,103085,117582,2.27,-10.33,1684325,1966706,-14.35
5015,華祺,127867,208924,147193,-38.79,-13.12,1880936,2106057,-10.68
5016,松和工業,196498,219132,223741,-10.32,-12.17,2407689,2763268,-12.86
8349,�矬ㄟ篕�,159999,187823,199643,-14.81,-19.85,2060459,2083160,-1.08
8930,青鋼,98192,86557,121150,13.44,-18.95,1058067,1187070,-10.86
9962,有益鋼鐵,274638,335061,375714,-18.03,-26.9,3954136,5229677,-24.39
5102,富強,124596,108800,141177,14.51,-11.74,1297801,1676311,-22.57
3073,普格科技,20426,46597,43661,-56.16,-53.21,568299,915867,-37.94
3105,穩懋,932508,894715,813999,4.22,14.55,10119945,7896033,28.16
3122,笙泉科技,44621,45813,41597,-2.6,7.26,417134,421803,-1.1
3141,晶宏,77875,73574,58411,5.84,33.32,791444,793775,-0.29
3169,亞信電子,42798,47132,50937,-9.19,-15.97,545847,430122,26.9
3188,安茂,28980,28632,33209,1.21,-12.73,362578,390014,-7.03
3219,倚強科技,21666,15552,8339,39.31,159.81,182354,110535,64.97
3227,原相,341152,356831,280553,-4.39,21.59,2965516,2921891,1.49
3228,金麗科,23093,22565,27158,2.33,-14.96,238447,271607,-12.2
3252,海灣,7913,3628,18716,118.1,-57.72,222801,583320,-61.8
3259,鑫創科技,57611,50787,71839,13.43,-19.8,553674,515839,7.33
3260,威剛科技,2189304,2271516,2744179,-3.61,-20.22,25463132,27147244,-6.2
3264,欣銓科技,365764,378467,381369,-3.35,-4.09,4136119,3854358,7.31
3265,台星科,100546,101281,85096,-0.72,18.15,1172555,1055168,11.12
3268,海德威,38550,49382,72533,-21.93,-46.85,683860,1188820,-42.47
3291,遠翔科,106648,95064,74027,12.18,44.06,1019702,843594,20.87
3317,尼克森微,251680,229782,229877,9.52,9.48,2592164,3108333,-16.6
3372,典範,223858,241060,227555,-7.13,-1.62,2661058,2694728,-1.24
3374,精材,241528,279537,318008,-13.59,-24.04,2869934,3572740,-19.67
3438,台灣類比,97282,88336,64688,10.12,50.38,1156640,1010676,14.44
3527,聚積,164877,187046,173218,-11.85,-4.81,2197695,1834020,19.82
3529,力旺,30927,113891,40943,-72.84,-24.46,600943,628016,-4.31
3553,力積,180505,164845,213608,9.49,-15.49,2128091,2777673,-23.38
3555,擎泰科技,87750,39846,234255,120.22,-62.54,887552,2560449,-65.33
3556,禾瑞亞,58453,71052,76615,-17.73,-23.7,601581,1112375,-45.91
3567,逸昌科技,28589,32085,25821,-10.89,10.71,370371,355835,4.08
3581,博磊科技,100044,80378,28610,24.46,249.68,651658,470519,38.49
3658,漢微科,367082,295381,307866,24.27,19.23,3673597,2338471,57.09
3675,德微科技,51991,67789,60505,-23.3,-14.07,676890,797690,-15.14
3680,家登精密,95916,85418,65881,12.29,45.58,830102,682790,21.57
4973,廣穎電通,644102,635219,626706,1.39,2.77,6150665,5683930,8.21
5272,笙科,53468,61366,41380,-12.87,29.21,552602,467225,18.27
5274,信驊科技,53633,46536,36183,15.25,48.22,442692,300295,47.41
5302,太欣,18198,21112,21512,-13.8,-15.4,281754,317043,-11.13
5314,世紀民生,21862,19997,18682,9.32,17.02,185103,180697,2.43
5344,立衛科技,11308,11196,12388,1.0,-8.71,171197,207854,-17.63
5347,世界,1562141,1801607,1243097,-13.29,25.66,15773307,14137927,11.56
5351,鈺創科技,515523,532451,410058,-3.17,25.71,5542694,5348091,3.63
5425,台半,322298,315761,352980,2.07,-8.69,3744996,4025200,-6.96
5455,訊利電,4278,3564,5415,20.03,-20.99,135948,171831,-20.88
5468,凱鈺,21022,20214,19486,3.99,7.88,218070,192973,13.0
5483,中美矽晶,374720,265407,416027,41.18,-9.92,4059151,14433286,-71.87
5487,通泰,30363,31848,40545,-4.66,-25.11,371286,409427,-9.31
6103,合邦電子,1656,5302,5715,-68.76,-71.02,47903,53648,-10.7
6104,創惟科技,102949,125018,121366,-17.65,-15.17,1261098,1127091,11.88
6129,普誠科技,117447,107367,140587,9.38,-16.45,1428297,1440921,-0.87
6138,茂達電子,148642,150105,196258,-0.97,-24.26,1942831,2207551,-11.99
6147,頎邦科技,1150237,1110009,920484,3.62,24.96,11474502,10411799,10.2
6182,合晶,264858,318924,249980,-16.95,5.95,3202756,4956688,-35.38
6198,凌泰科技,4274,3194,4611,33.81,-7.3,50556,64985,-22.2
6223,旺矽,237182,291952,241480,-18.75,-1.77,2415038,3623122,-33.34
6229,研通,29228,40547,19213,-27.91,52.12,450867,471095,-4.29
6233,旺玖科技,30537,29012,48882,5.25,-37.52,415370,650077,-36.1
6236,康呈,821,1139,2454,-27.91,-66.54,8703,28764,-69.74
6237,驊訊,24010,32537,30574,-26.2,-21.46,324587,338046,-3.98
6261,久元,225034,275995,186312,-18.46,20.78,2826903,2613638,8.15
6287,元隆電子,43427,63122,43326,-31.2,0.23,651146,727933,-10.54
6291,沛亨,38119,37579,28052,1.43,35.88,373101,320020,16.58
6411,晶焱,138981,129533,42724,7.29,225.29,1262630,873310,44.57
8024,佑華,50594,43050,46167,17.52,9.58,699026,722271,-3.21
8040,九暘電子,55916,49984,81007,11.86,-30.97,641563,1133907,-43.42
8054,安國,208009,235924,288669,-11.83,-27.94,2571971,2679247,-4.0
8079,誠遠科技,39284,39038,34834,0.63,12.77,458762,529134,-13.29
8086,宏捷科技,107996,123892,113345,-12.83,-4.71,1509988,1550671,-2.62
8088,品安,321875,421294,265208,-23.59,21.36,2626005,2804888,-6.37
8277,商丞科技,61641,75911,226943,-18.79,-72.83,2033758,3888957,-47.7
1569,濱川,6211,3155,4811,96.86,29.09,26891,56002,-51.98
3071,協禧電機,182989,171187,208182,6.89,-12.1,2094255,2672129,-21.62
3088,艾訊,138559,173368,112981,-20.07,22.63,1578924,1510667,4.51
3126,信億科技,14538,10361,15155,40.31,-4.07,219480,209170,4.92
3171,新洲全球,32723,36194,5303,-9.58,517.06,367027,68735,433.97
3211,順達科,2632293,2334754,2464823,12.74,6.79,25889020,21434657,20.78
3213,茂訊電腦,126137,147908,167943,-14.71,-24.89,1743122,2135765,-18.38
3272,東碩,169817,128182,83144,32.48,104.24,1332590,849738,56.82
3287,廣寰,53242,23880,51943,122.95,2.5,452353,408080,10.84
3323,加百裕,452388,528264,246841,-14.36,83.27,5131048,4306132,19.15
3325,旭品科技,115118,105686,82274,8.92,39.92,906150,999030,-9.29
3479,安勤科技,178667,117603,132523,51.92,34.81,1773242,1604096,10.54
3483,力致,115294,125776,90925,-8.33,26.8,1397474,960354,45.51
3521,鴻翊,35614,35689,17920,-0.21,98.73,391365,415226,-5.74
3540,曜越科技,210304,208732,248437,0.75,-15.34,2223476,2139273,3.93
3577,泓格科技,59427,55166,50682,7.72,17.25,603468,603684,-0.03
3594,磐儀,80551,78935,92201,2.04,-12.63,893497,822436,8.64
3611,鼎翰,85080,101906,97834,-16.51,-13.03,1222979,1213933,0.74
3625,西勝,38088,34399,61279,10.72,-37.84,412571,980256,-57.91
3652,精聯,209555,159878,127110,31.07,64.86,1478171,1705641,-13.33
3693,營邦,102076,203108,149128,-49.74,-31.55,1593334,1415346,12.57
4987,科誠,67263,68231,57862,-1.41,16.24,691037,662251,4.34
5289,宜鼎國際,178005,152321,153776,16.86,15.75,2055460,1678251,22.47
5304,鼎創達,6711,6293,5981,6.64,12.2,70484,67909,3.79
5356,協益電子,668423,563554,639084,18.6,4.59,6730746,6366512,5.72
5384,捷元,604462,611794,516810,-1.19,16.96,6379727,5864467,8.78
5386,青雲國際,58903,74608,98904,-21.05,-40.44,555507,575304,-3.44
5426,振發,105436,109590,118553,-3.79,-11.06,1315909,1194564,10.15
5438,東友科技,212995,209510,318287,1.66,-33.08,3173895,2481592,27.89
5450,寶聯通,7942,8420,12220,-5.67,-35.0,103489,133729,-22.61
5465,富驊,122528,124623,145325,-1.68,-15.68,1564418,1351421,15.76
5474,聰泰科技,55950,39914,21950,40.17,154.89,405875,260750,55.65
5490,同亨,114811,130027,137854,-11.7,-16.71,1668743,1826333,-8.62
6105,瑞傳科技,166168,199742,216746,-16.8,-23.33,2362783,2250850,4.97
6121,新普,5760469,5673509,4501930,1.53,27.95,53657281,44370610,20.92
6123,上奇科技,65726,87959,93612,-25.27,-29.78,915389,814810,12.34
6150,撼訊科技,256460,214329,344997,19.65,-25.66,3559481,4086936,-12.9
6160,欣技資訊,148076,97009,154153,52.64,-3.94,1328515,1408937,-5.7
6161,捷波,456951,819804,687589,-44.26,-33.54,7431244,7124377,4.3
6188,廣明光電,1097802,952251,698066,15.28,57.26,10061318,8605244,16.92
6222,上揚科技,12650,26100,51696,-51.53,-75.53,333145,500571,-33.44
6228,全譜科技,10482,14214,29291,-26.25,-64.21,61900,186423,-66.79
6276,安鈦克,59088,69646,16190,-15.15,264.96,627444,160659,290.54
6298,崴強科技,495717,390811,359471,26.84,37.9,4830530,3166879,52.53
8050,廣積科技,153907,181050,203871,-14.99,-24.5,2029274,1894070,7.13
8076,伍豐科技,112971,139852,176299,-19.22,-35.92,1491996,1542764,-3.29
8234,新漢,363598,329390,262155,10.38,38.69,3317006,2780491,19.29
8299,群聯電子,2831916,2860391,2929316,-0.99,-3.32,30645475,29622264,3.45
8410,森田,75789,112841,116994,-32.83,-35.21,1259649,1351615,-6.8
3066,李洲科技,29942,31604,34840,-5.25,-14.05,303277,328347,-7.63
3128,昇銳電子,75319,77953,84913,-3.37,-11.29,907969,986583,-7.96
3230,錦明實,13335,21393,31753,-37.66,-58.0,218674,482333,-54.66
3297,杭特,85227,76094,65943,12.0,29.24,744813,713417,4.4
3339,泰谷光電,124687,130799,170646,-4.67,-26.93,1525525,2615172,-41.66
3362,先進光電,73595,78630,51505,-6.4,42.88,679002,564116,20.36
3428,光燿科,104755,93493,104370,12.04,0.36,800152,777908,2.85
3434,哲固,73640,54014,55727,36.33,32.14,585363,536935,9.01
3441,聯一光學,51012,75784,106610,-32.68,-52.15,1178842,1049149,12.36
3452,益通光能,144012,145985,122551,-1.35,17.51,1885094,6657814,-71.68
3455,由田,120687,173627,118226,-30.49,2.08,708067,1395038,-49.24
3490,單井,15300,21671,44663,-29.39,-65.74,254903,393799,-35.27
3516,亞帝歐,14535,10073,12052,44.29,20.6,118578,129802,-8.64
3522,宏森,74993,58522,104302,28.14,-28.1,1311569,1619080,-18.99
