公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2642,宅配通,232942,209566,210398,11.15,10.71,2546281,2452051,3.84
5607,遠雄港,6420,12696,5565,-49.43,15.36,117665,40899,187.69
5608,四維航業,43132,55076,54109,-21.68,-20.28,632295,633423,-0.17
6702,復興航空,818624,780541,724971,4.87,12.91,9498922,8741092,8.66
2701,萬企,26887,23360,27377,15.09,-1.78,343137,377452,-9.09
2702,華園,18546,18890,19729,-1.82,-5.99,204604,214665,-4.68
2704,國賓,265245,250278,259395,5.98,2.25,2887901,2823856,2.26
2705,六福,227020,233958,199020,-2.96,14.06,2709432,3168488,-14.48
2706,第一店,30256,29536,30256,2.43,0.0,360906,345140,4.56
2707,晶華酒店,339301,323186,346004,4.98,-1.93,3713421,3627267,2.37
2712,遠雄來,36202,41831,36699,-13.45,-1.35,527693,563926,-6.42
2722,夏都,34767,35442,26096,-1.9,33.22,622468,606394,2.65
2727,王品,922440,742078,717068,24.3,28.64,9681937,7698544,25.76
2731,雄獅旅遊,818843,955327,581920,-14.28,40.71,12865167,11109902,15.79
5706,鳳凰旅遊,119358,125003,106193,-4.51,12.39,2839914,2676819,6.09
8940,新天地,106663,108530,106322,-1.72,0.32,1009150,1163770,-13.28
9943,好樂迪,263918,216083,261987,22.13,0.73,3091172,3248659,-4.84
2801,彰化銀行,1970932,1856731,3033930,6.15,-35.03,24948517,26603147,-6.21
2809,京城銀行,544771,467083,317641,16.63,71.5,5463517,4358180,25.36
2812,台中銀行,609382,660894,400495,-7.79,52.15,6837684,5775652,18.38
2816,旺旺保險,467352,367710,341981,27.09,36.66,4625936,4204811,10.01
2820,華票,118763,116117,3463676,2.27,-96.57,2099778,5041114,-58.34
2823,中壽,14742720,12492260,14542788,18.01,1.37,152296972,158767623,-4.07
2832,台產,329554,336648,-40171,-2.1,920.37,3845529,3405952,12.9
2833,台灣人壽,6749410,6191701,7680714,9.0,-12.12,86150639,61936019,39.09
2834,臺灣企銀,1487477,1333395,1235164,11.55,20.42,17604530,17081049,3.06
2836,高銀,275203,348923,42756,-21.12,543.65,2984333,2320035,28.63
2838,聯邦銀行,671121,630170,698250,6.49,-3.88,7401566,7624633,-2.92
2845,遠東商銀,919786,716553,671765,28.36,36.92,9291120,8529770,8.92
2847,大眾銀行,638433,703567,765001,-9.25,-16.54,8356112,7844209,6.52
2849,安泰銀行,1529893,676043,702512,126.3,117.77,8668939,6229394,39.16
2850,新產,875912,785977,732083,11.44,19.64,9278333,8826366,5.12
2851,中再保,1230778,1301235,1063855,-5.41,15.69,14350515,13204985,8.67
2852,第一保,393545,406148,423270,-3.1,-7.02,4738588,4293950,10.35
2855,統一證券,270570,290744,142230,-6.93,90.23,3699412,4415117,-16.21
2856,元富證券,1529814,2114522,1214411,-27.65,25.97,22306945,38523707,-42.09
2867,三商美邦,16433112,11085632,11128662,48.23,47.66,127246838,102541114,24.09
2880,華南金,490761,347736,687861,41.13,-28.65,9360702,8919097,4.95
2881,富邦金,2260619,1928447,-2127550,17.22,206.25,30021722,32107991,-6.49
2882,國泰金,1283565,1401355,-514507,-8.4,349.47,17361689,11388353,52.45
2883,開發金,132828,521163,-167059,-74.51,179.5,5851229,2800455,108.93
2884,玉山金控,338660,482713,303341,-29.84,11.64,7133433,3578761,99.32
2885,元大金,187122,401049,-385392,-53.34,148.55,7888571,14386040,-45.16
2886,兆豐金,920886,1490596,754661,-38.22,22.02,22641659,18166935,24.63
2887,台新金控,346515,549305,599418,-36.91,-42.19,11319153,9819984,15.26
2888,新光金,-313191,-421418,82448,25.68,-479.86,10326449,6047527,70.75
2889,國票金控,21799,110411,-694186,-80.25,103.14,1587593,1708877,-7.09
2890,永豐金控,549248,714003,-1350265,-23.07,140.67,9786924,3299836,196.58
2891,中信金,1687078,1961050,637105,-13.97,164.8,21837341,19033006,14.73
2892,第一金控,392671,540963,279389,-27.41,40.54,10894003,9057352,20.27
5880,合庫金,116594,368091,280867,-68.32,-58.48,7773814,280867,2667.79
6005,群益證,377066,350089,454304,7.7,-17.0,4920537,5415725,-9.14
2601,益航,10195,11606,56819,-12.15,-82.05,184988,197012,-6.1
2614,東森,384760,453086,443475,-15.08,-13.23,3733398,5727792,-34.81
2901,欣欣大眾,73755,58029,75472,27.1,-2.27,809666,823933,-1.73
2903,遠百,2535513,3208936,2750862,-20.98,-7.82,39128065,27640649,41.55
2905,三商行,1028030,884391,918688,16.24,11.9,11505207,10219371,12.58
2906,高林實,261221,213352,349704,22.43,-25.3,3207788,3491065,-8.11
2908,特力,1021357,973721,1110685,4.89,-8.04,11902223,13272554,-10.32
2910,統領,129632,133396,134403,-2.82,-3.54,1911120,2019131,-5.34
2911,麗嬰房,245463,250806,249187,-2.13,-1.49,2755490,2608054,5.65
2912,統一超,11162163,10837643,10659172,2.99,4.71,134569478,122712726,9.66
2913,台灣農林,584235,169851,85449,243.96,583.72,1574620,918811,71.37
2915,潤泰全球,342287,357921,392227,-4.36,-12.73,4992040,4824428,3.47
8443,阿瘦,256296,212895,264504,20.38,-3.1,3207969,3293663,-2.6
1435,中福國際,1899,1922,2100,-1.19,-9.57,23199,24362,-4.77
1516,川飛,10425,13227,24583,-21.18,-57.59,203782,58212,250.06
2062,橋椿,432362,397097,367999,8.88,17.48,4405998,4324049,1.89
2514,龍邦國際,9702,9905,11294,-2.04,-14.09,111721,101799,9.74
2904,匯僑,45182,42181,48822,7.11,-7.45,578483,470628,22.91
4536,拓凱,250954,304214,350315,-17.5,-28.36,2986144,3307856,-9.72
6184,大豐電,53639,53364,53417,0.51,0.41,640944,640322,0.09
6504,南六,164605,162804,192534,1.1,-14.5,2184026,2397290,-8.89
8033,雷虎科技,40370,48704,52209,-17.11,-22.67,657279,717225,-8.35
8341,日友,38816,29604,26350,31.11,47.3,344129,314695,9.35
8422,可寧衛,110196,144274,89863,-23.62,22.62,1966759,1058947,85.72
9902,台火,16006,8661,17862,84.8,-10.39,139277,164088,-15.12
9904,寶成工業,996495,1004653,804280,-0.81,23.89,10916775,13051999,-16.35
9905,大華金,253596,296423,302449,-14.44,-16.15,3925412,3661199,7.21
9906,欣巴巴,482,0,2084,,-76.87,69613,133324,-47.78
9907,統一實業,1629909,1864622,1711476,-12.58,-4.76,22407070,22582446,-0.77
9910,豐泰企業,1144308,1013953,1135019,12.85,0.81,12735952,14051163,-9.36
9911,台灣櫻花,511605,362802,469899,41.01,8.87,3901369,3644646,7.04
9914,美利達,1581654,1756462,1751655,-9.95,-9.7,15806256,14469935,9.23
9917,中保,539071,518944,534001,3.87,0.94,6199357,6107591,1.5
9919,康那香,174049,259956,277834,-33.04,-37.35,3388344,3653263,-7.25
9921,巨大機械,1734230,2212876,2146238,-21.63,-19.19,21244794,19032328,11.62
9924,台灣福興,361277,337533,285856,7.03,26.38,3781858,3167594,19.39
9925,新光保全,315347,318593,309445,-1.01,1.9,3873583,3704322,4.56
9927,泰銘,702974,788555,623775,-10.85,12.69,8134233,9407581,-13.53
9928,中視,197087,96924,191685,103.34,2.81,1452715,1536398,-5.44
9929,秋雨,76893,84088,85972,-8.55,-10.56,882546,890074,-0.84
9930,中聯資源,434336,409912,461797,5.95,-5.94,5142993,5203994,-1.17
9933,中鼎工程,3249808,3560907,3634579,-8.73,-10.58,34824383,33000979,5.52
9934,成霖企業,550315,513575,320697,7.15,71.59,5230805,3288350,59.07
9935,慶豐富,198253,212704,202610,-6.79,-2.15,3053053,3074596,-0.7
9938,台灣百和,180315,193358,151498,-6.74,19.02,2061431,2034489,1.32
9939,宏全,386975,521121,492289,-25.74,-21.39,7052837,6500405,8.49
9940,信義房屋,855589,626469,674039,36.57,26.93,7922074,8009159,-1.08
9941,裕融企業,225060,220887,163908,1.88,37.3,2425562,1759456,37.85
9942,茂順,141937,138546,169773,2.44,-16.39,1718099,1913196,-10.19
9944,新麗企業,23608,22969,34106,2.78,-30.78,390952,451289,-13.36
9945,潤泰創新,586761,435777,668021,34.64,-12.16,6753268,8124152,-16.87
9955,佳龍,296301,426869,473670,-30.58,-37.44,6634903,7549299,-12.11
4205,中華食品,107803,102704,114946,4.96,-6.21,1213302,1175811,3.18
4207,環泰企業,132565,123707,130344,7.16,1.7,1542679,1416751,8.88
4712,南璋,164010,132284,172916,23.98,-5.15,1905429,1740590,9.47
4303,信立,31854,29586,32545,7.66,-2.12,411705,462720,-11.02
4304,勝昱,28367,30161,29235,-5.94,-2.96,321229,368053,-12.72
4305,世坤塑膠,116088,102478,102455,13.28,13.3,1409789,1317869,6.97
6508,惠光,99124,135554,134162,-26.87,-26.11,1858878,1842093,0.91
8354,冠好科技,72917,86850,89205,-16.04,-18.25,983156,1120373,-12.24
9950,萬國通路,256195,249550,245058,2.66,4.54,2995611,2652938,12.91
4401,東隆興業,321445,321937,292226,-0.15,9.99,3556193,3925667,-9.41
4402,福大,68214,65522,86243,4.1,-20.9,972392,1110541,-12.43
4406,新昕纖維,70535,67246,88279,4.89,-20.09,879639,1087708,-19.12
4413,飛寶動能,4206,4213,3695,-0.16,13.82,41797,45856,-8.85
4417,金洲海洋,159432,149602,184526,6.57,-13.59,1893890,1858848,1.88
4419,松懋工業,68834,47110,28522,46.11,141.33,510573,474094,7.69
4420,光明絲織,38696,42605,45182,-9.17,-14.35,611253,676148,-9.59
4429,聚紡,61849,47625,71133,29.86,-13.05,873997,979147,-10.73
4432,銘旺實,250821,170690,152675,46.94,64.28,1941788,1624186,19.55
4433,興采實業,76726,0,77413,,-0.88,1183820,1178321,0.46
1566,捷邦,112690,116025,74879,-2.87,50.49,1355644,1054033,28.61
1570,力肯實業,32374,38756,43944,-16.46,-26.32,430432,320075,34.47
1580,新麥企業,99381,116899,96096,-14.98,3.41,1235728,1264136,-2.24
1586,和勤精機,70925,57031,80602,24.36,-12.0,825280,1051402,-21.5
1597,直得,71139,75008,116442,-5.15,-38.9,1172024,1266274,-7.44
1599,宏佳騰,182266,193455,120456,-5.78,51.31,2032528,1489929,36.41
2066,世德,82165,67094,71270,22.46,15.28,978247,1007273,-2.88
2067,嘉鋼,36840,36849,49000,-0.02,-24.81,561338,557460,0.69
2230,泰茂,35327,30233,44651,16.84,-20.88,366420,380591,-3.72
2233,宇隆,88856,79960,60883,11.12,45.94,933440,746285,25.07
2235,謚源,43789,57660,50797,-24.05,-13.79,656440,587408,11.75
3162,精確實業,25536,28510,32995,-10.43,-22.6,357494,442076,-19.13
3379,彬台科技,67680,69117,164633,-2.07,-58.89,648957,885458,-26.7
4502,源恆,99043,95115,134979,4.12,-26.62,1276223,1387184,-7.99
4503,金雨,30048,13440,5732,123.57,424.21,159218,287017,-44.52
4506,崇友,522537,283874,411990,84.07,26.83,3068000,2805973,9.33
4510,高鋒工業,136806,107092,108668,27.74,25.89,1401530,1627552,-13.88
4513,福裕事業,130063,122363,172007,6.29,-24.38,1656646,1822909,-9.12
4523,永彰機電,100653,106166,139273,-5.19,-27.72,1362696,1406039,-3.08
4527,�A霖,102938,127357,122081,-19.17,-15.68,1314615,1272133,3.33
4528,江興鍛壓,48466,47180,79201,2.72,-38.8,798992,868515,-8.0
4530,宏易精密,742,788,7611,-5.83,-90.25,43305,64672,-33.03
4533,協易機械,94202,119406,290383,-21.1,-67.55,1877191,2517125,-25.42
4534,慶騰精密,29491,29176,30595,1.07,-3.6,374084,396584,-5.67
4535,至興精機,183195,190348,216174,-3.75,-15.25,2479155,2383820,3.99
6122,擎邦國際,492783,183358,201408,168.75,144.66,1943751,1842830,5.47
6603,富強鑫,150338,142050,197838,5.83,-24.0,1654049,1877601,-11.9
6609,瀧澤科,302697,207762,221661,45.69,36.55,2641223,2968010,-11.01
8027,鈦昇科技,54035,46009,79180,17.44,-31.75,952310,587275,62.15
8083,瑞穎,57249,61351,53801,-6.68,6.4,899312,693319,29.71
8255,朋程科技,227168,252172,212737,-9.91,6.78,2838060,2755621,2.99
9951,皇田工業,140040,140041,145869,-0.0,-3.99,1678367,1514696,10.8
2061,風青,178401,173341,210073,2.91,-15.07,2020781,2528854,-20.09
4609,唐鋒實業,53833,60993,64198,-11.73,-16.14,1014663,1058426,-4.13
1742,台蠟,142950,111426,113672,28.29,25.75,1195716,1560655,-23.38
1787,福盈科,58829,56654,51455,3.83,14.33,726819,763917,-4.85
4702,中美實,39706,39840,36803,-0.33,7.88,498321,491637,1.35
4706,大恭化學,100698,124255,93699,-18.95,7.46,1319572,1320169,-0.04
4707,磐亞,159905,153308,184532,4.3,-13.34,2315139,2830082,-18.19
4711,永純化工,114224,155687,164176,-26.63,-30.42,1831054,2693560,-32.02
4714,永捷,46946,59054,56407,-20.5,-16.77,677162,870358,-22.19
4716,大立高,98668,109707,95643,-10.06,3.16,1403456,1328325,5.65
4721,美琪瑪,114483,150660,133202,-24.01,-14.05,1917069,1684870,13.78
4739,康普材料,84618,94001,117453,-9.98,-27.95,1214884,1688730,-28.05
6506,(又又)邦,101130,99525,112565,1.61,-10.15,1543829,1570569,-1.7
6509,聚和,176453,185811,190579,-5.03,-7.41,2371687,2602790,-8.87
1565,精華光學,408106,403004,286551,1.26,42.42,4103921,3396573,20.82
1593,祺驊,48322,64148,65013,-24.67,-25.67,641212,622218,3.05
1752,南光,78482,82793,69192,-5.2,13.42,952140,813123,17.09
1777,生泰,30347,23816,46778,27.42,-35.12,430969,400922,7.49
1781,合世生醫,168152,192614,35007,-12.7,380.33,1308217,762316,71.61
1784,訊聯生物,48633,51590,45487,-5.73,6.91,600399,528613,13.58
1788,杏昌生技,201327,193016,194782,4.3,3.36,2239135,2034777,10.04
1795,美時製藥,57818,39920,76229,44.83,-24.15,506485,524892,-3.5
1799,紅電醫,12778,9422,8129,35.61,57.19,94607,77411,22.21
1813,寶利徠,35330,41324,35383,-14.5,-0.14,481001,427030,12.63
3118,進階生物,39951,41230,54193,-3.1,-26.28,470027,497083,-5.44
3176,基亞,10845,61680,15100,-82.41,-28.17,133810,74505,79.59
3205,佰研,42680,36086,23334,18.27,82.9,376401,276609,36.07
3218,大學光,63767,57477,82611,10.94,-22.81,767285,831532,-7.72
4102,永日化工,27748,21778,31491,27.41,-11.88,431569,451466,-4.4
4103,百略醫學,340424,419376,353642,-18.82,-3.73,4503404,4268294,5.5
4105,台灣東洋,181847,194215,191374,-6.36,-4.97,2158619,2066561,4.45
4107,邦特生技,70212,75079,68016,-6.48,3.22,842134,759437,10.88
4109,穆拉德,33976,63839,46696,-46.77,-27.24,634646,586681,8.17
4111,濟生藥廠,66912,70080,60663,-4.52,10.3,866490,665856,30.13
4114,健喬信元,94069,89579,84688,5.01,11.07,992162,845288,17.37
4120,友華,229053,273950,243920,-16.38,-6.09,3169167,3118351,1.62
4121,優盛醫學,41480,39572,63481,4.82,-34.65,707282,773923,-8.61
4123,晟德,90836,71941,63132,26.26,43.88,624754,580928,7.54
4126,太醫,130382,123547,100082,5.53,30.27,1438708,1343619,7.07
4127,天良生技,82578,79501,66036,3.87,25.04,857079,804369,6.55
4128,中天生技,5188,23299,22923,-77.73,-77.36,316423,517891,-38.9
4129,聯合骨科,64940,75082,62962,-13.5,3.14,809964,700533,15.62
4130,健亞,29765,24195,24414,23.02,21.91,351187,331345,5.98
4131,晶宇生技,4013,7436,2616,-46.03,53.4,41013,37757,8.62
4138,曜亞國際,56648,41013,101641,38.12,-44.26,963352,1088579,-11.5
4152,台微體,7461,7651,3182,-2.48,134.47,240656,78231,207.62
4153,鈺緯,70807,55183,63529,28.31,11.45,674915,698073,-3.31
4160,創源生技,17507,16856,23204,3.86,-24.55,276948,170866,62.08
4161,聿新生技,28610,31274,35406,-8.51,-19.19,333858,306209,9.02
4162,智擎,9999,0,8487,,17.81,184025,320053,-42.5
4163,鐿鈦科技,87952,117226,78841,-24.97,11.55,1329517,1159572,14.65
4168,醣聯,1051,1051,4151,0.0,-74.68,63230,79561,-20.52
4171,瑞基海洋,8007,5995,11968,33.56,-33.09,96878,102092,-5.1
4173,久裕,98896,138154,110900,-28.41,-10.82,1522425,1461280,4.18
4174,浩鼎,0,0,0,,,0,0,
4175,杏一,310615,256429,279721,21.13,11.04,3135096,2804468,11.78
4180,安成藥業,21300,24885,42332,-14.4,-49.68,379817,308994,22.92
4188,安克生醫,286,0,0,,,286,0,
4192,杏國新藥,0,0,0,,,0,0,
4726,永昕生物,6875,1941,3104,254.19,121.48,35695,21083,69.3
4728,雙美,13247,10825,15040,22.37,-11.92,118748,145773,-18.53
4735,豪展醫療,28598,42445,29803,-32.62,-4.04,432600,375051,15.34
4736,泰博,207580,180660,207533,14.9,0.02,2144768,1834485,16.91
4743,合一生技,1038,1616,887,-35.76,17.02,8597,3715,131.41
4747,強生製藥,23888,22624,18424,5.58,29.65,267008,245302,8.84
4911,德英,3340,2366,2616,41.16,27.67,31105,25714,20.96
6130,基因,36683,38217,43672,-4.01,-16.0,475908,419387,13.47
8403,盛弘醫藥,129094,111158,94844,16.13,36.11,1256467,1310279,-4.1
8409,商之器,21937,9628,63629,127.84,-65.52,151376,192550,-21.38
8432,東生華,45766,49162,59356,-6.9,-22.89,597429,659950,-9.47
8436,大江生醫,60589,76415,51533,-20.71,17.57,828786,694153,19.39
2035,唐榮公司,1424799,1243906,1394772,14.54,2.15,16174309,20276738,-20.23
2063,世鎧,52426,46988,38795,11.57,35.13,691789,807012,-14.27
2064,晉椿,212095,201509,292201,5.25,-27.41,2997881,3892159,-22.97
5009,榮剛,706250,732841,802676,-3.62,-12.01,10228642,11102476,-7.87
5011,久陽,70347,71609,115668,-1.76,-39.18,929420,904698,2.73
5013,強新工業,236465,217109,279678,8.91,-15.45,2977998,3778207,-21.17
5014,建錩實業,115750,105431,133349,9.78,-13.19,1800075,2100055,-14.28
5015,華祺,122316,127867,252251,-4.34,-51.51,2003252,2358308,-15.05
5016,松和工業,180854,196498,249811,-7.96,-27.6,2588544,3013080,-14.08
8349,�矬ㄟ篕�,202377,159999,205467,26.48,-1.5,2262836,2288627,-1.12
8930,青鋼,77609,98192,93662,-20.96,-17.13,1135676,1280732,-11.32
9962,有益鋼鐵,332739,274638,434310,21.15,-23.38,4286875,5663987,-24.31
5102,富強,119421,124596,134670,-4.15,-11.32,1417222,1810981,-21.74
3073,普格科技,25078,20426,51082,22.77,-50.9,593378,966950,-38.63
3105,穩懋,946299,932508,832781,1.47,13.63,11066244,8728814,26.77
3122,笙泉科技,43514,44621,52107,-2.48,-16.49,460649,473909,-2.79
3141,晶宏,79664,77875,54534,2.29,46.08,871109,848309,2.68
3169,亞信電子,42691,42798,55677,-0.25,-23.32,588538,485799,21.14
3188,安茂,22901,28980,33422,-20.97,-31.47,385479,423436,-8.96
3219,倚強科技,16174,21666,9466,-25.34,70.86,198528,120001,65.43
3227,原相,337671,341152,295949,-1.02,14.09,3303187,3217839,2.65
3228,金麗科,25181,23093,27701,9.04,-9.09,263628,299308,-11.92
3252,海灣,11296,7913,8006,42.75,41.09,234097,591326,-60.41
3259,鑫創科技,65578,57611,53788,13.82,21.91,619252,569627,8.71
3260,威剛科技,2512303,2189304,2770886,14.75,-9.33,27975435,29918130,-6.49
3264,欣銓科技,335563,365764,385655,-8.25,-12.98,4471682,4240013,5.46
3265,台星科,98132,100546,93957,-2.4,4.44,1270687,1149125,10.57
3268,海德威,45111,38550,47158,17.01,-4.34,728971,1235979,-41.02
3291,遠翔科,89861,106648,75430,-15.74,19.13,1109563,919024,20.73
3317,尼克森微,219084,251680,232328,-12.95,-5.7,2811249,3340661,-15.84
3372,典範,196313,223858,200943,-12.3,-2.3,2857371,2895671,-1.32
3374,精材,269451,241528,293846,11.56,-8.3,3139385,3866586,-18.8
3438,台灣類比,85488,97282,65378,-12.12,30.75,1242128,1076054,15.43
3527,聚積,185455,164877,203776,12.48,-8.99,2383150,2037796,16.94
3529,力旺,10292,30927,16056,-66.72,-35.89,611235,644071,-5.09
3553,力積,187305,180505,203554,3.76,-7.98,2315396,2981227,-22.33
3555,擎泰科技,70209,87750,201166,-19.98,-65.09,957761,2761615,-65.31
3556,禾瑞亞,55836,58453,55623,-4.47,0.38,657417,1167998,-43.71
3567,逸昌科技,25129,28589,23419,-12.1,7.3,395500,379254,4.28
3581,博磊科技,140326,100044,33959,40.26,313.22,791983,504478,56.99
3658,漢微科,500432,367082,307964,36.32,62.49,4174029,2646435,57.72
3675,德微科技,43586,51991,50381,-16.16,-13.48,720476,848071,-15.04
3680,家登精密,102277,95916,65794,6.63,55.45,932380,748584,24.55
4973,廣穎電通,595214,644102,694735,-7.59,-14.32,6745879,6378665,5.75
5272,笙科,45015,53468,37452,-15.8,20.19,597617,504677,18.41
5274,信驊科技,41717,53633,35765,-22.21,16.64,484409,336060,44.14
5302,太欣,21531,18198,20005,18.31,7.62,303285,337048,-10.01
5314,世紀民生,16901,21862,14542,-22.69,16.22,202004,195239,3.46
5344,立衛科技,11740,11308,13530,3.82,-13.22,182937,221384,-17.36
5347,世界,1389238,1562141,1052490,-11.06,31.99,17162545,15190418,12.98
5351,鈺創科技,481644,515523,382398,-6.57,25.95,6024338,5730488,5.12
5425,台半,318387,322298,345585,-1.21,-7.87,4063383,4370785,-7.03
5455,訊利電,3992,4278,5763,-6.68,-30.73,139940,177594,-21.2
5468,凱鈺,19501,21022,14948,-7.23,30.45,237571,207921,14.26
5483,中美矽晶,355182,374720,392262,-5.21,-9.45,4414332,14825548,-70.22
5487,通泰,25118,30363,33524,-17.27,-25.07,396404,442951,-10.5
6103,合邦電子,1846,1656,4209,11.47,-56.14,49749,57857,-14.01
6104,創惟科技,88568,102949,106204,-13.96,-16.6,1349666,1233295,9.43
6129,普誠科技,112973,117447,109856,-3.8,2.83,1541270,1550777,-0.61
6138,茂達電子,146067,148642,198610,-1.73,-26.45,2088898,2406161,-13.18
6147,頎邦科技,1223912,1150237,986602,6.4,24.05,12698414,11398401,11.4
6182,合晶,226568,264858,202109,-14.45,12.1,3429324,5158797,-33.52
6198,凌泰科技,3108,4274,4079,-27.28,-23.8,53664,69064,-22.29
6223,旺矽,263444,237182,203044,11.07,29.74,2678483,3826166,-29.99
6229,研通,36872,29228,19685,26.15,87.31,487740,490780,-0.61
6233,旺玖科技,30884,30537,48365,1.13,-36.14,446254,698442,-36.1
6236,康呈,850,821,1351,3.53,-37.08,9554,30116,-68.27
6237,驊訊,28512,24010,35356,18.75,-19.35,353099,373402,-5.43
6261,久元,209076,225034,178488,-7.09,17.13,3035979,2792126,8.73
6287,元隆電子,31344,43427,30029,-27.82,4.37,682490,757962,-9.95
6291,沛亨,33727,38119,27960,-11.52,20.62,406829,347980,16.91
6411,晶焱,90103,138981,28432,-35.16,216.9,1352733,901742,50.01
8024,佑華,51003,50594,41781,0.8,22.07,750029,764052,-1.83
8040,九暘電子,45848,55916,74138,-18.0,-38.15,687411,1208045,-43.09
8054,安國,200087,208009,269553,-3.8,-25.77,2772058,2948800,-5.99
8079,誠遠科技,34182,39284,36470,-12.98,-6.27,492943,565604,-12.84
8086,宏捷科技,100776,107996,100191,-6.68,0.58,1610765,1650862,-2.42
8088,品安,235323,321875,244551,-26.88,-3.77,2861328,3049439,-6.16
8277,商丞科技,82962,61641,250100,34.58,-66.82,2116720,4139057,-48.85
1569,濱川,241,6211,9140,-96.11,-97.36,27133,65142,-58.34
3071,協禧電機,183048,182989,227090,0.03,-19.39,2277303,2899219,-21.45
3088,艾訊,126678,138559,146038,-8.57,-13.25,1705602,1656705,2.95
3126,信億科技,12327,14538,15825,-15.2,-22.1,231807,224995,3.02
3171,新洲全球,31712,32723,42824,-3.08,-25.94,398739,238725,67.02
3211,順達科,2194016,2632293,2080763,-16.65,5.44,28083036,23515420,19.42
3213,茂訊電腦,131996,126137,187763,4.64,-29.7,1875118,2323528,-19.29
3272,東碩,153758,169817,90998,-9.45,68.96,1486348,940736,57.99
3287,廣寰,33747,53242,44969,-36.61,-24.95,486100,453049,7.29
3323,加百裕,443837,452388,367978,-1.89,20.61,5574885,4674110,19.27
3325,旭品科技,117010,115118,77052,1.64,51.85,1023160,1076082,-4.91
3479,安勤科技,131111,178667,204158,-26.61,-35.77,1904353,1808254,5.31
3483,力致,112778,115294,101436,-2.18,11.18,1510252,1061790,42.23
3521,鴻翊,32650,35614,46203,-8.32,-29.33,424015,461429,-8.1
3540,曜越科技,286106,210304,226215,36.04,26.47,2509582,2365488,6.09
3577,泓格科技,48177,59427,51903,-18.93,-7.17,651644,655588,-0.6
3594,磐儀,119341,80551,146840,48.15,-18.72,1012838,969276,4.49
3611,鼎翰,98176,85080,100868,15.39,-2.66,1321155,1314801,0.48
3625,西勝,36188,38088,63556,-4.98,-43.06,448759,1043812,-57.0
3652,精聯,165864,209555,165082,-20.84,0.47,1644036,1870723,-12.11
3693,營邦,166569,102076,149868,63.18,11.14,1759903,1565214,12.43
4987,科誠,55561,67263,62457,-17.39,-11.04,746598,724708,3.02
5289,宜鼎國際,150648,178005,157837,-15.36,-4.55,2206108,1836088,20.15
5304,鼎創達,6437,6711,5990,-4.08,7.46,76921,73899,4.08
5356,協益電子,680597,668423,700561,1.82,-2.84,7411343,7067073,4.87
5384,捷元,677863,604462,606687,12.14,11.73,7057590,6471154,9.06
5386,青雲國際,34972,58903,63137,-40.62,-44.6,590479,638441,-7.51
5426,振發,90779,105436,114590,-13.9,-20.77,1406688,1309154,7.45
5438,東友科技,221550,212995,263487,4.01,-15.91,3395444,2745078,23.69
5450,寶聯通,8471,7942,21663,6.66,-60.89,111960,155392,-27.94
5465,富驊,108832,122528,139676,-11.17,-22.08,1673250,1491097,12.21
5474,聰泰科技,88404,55950,23904,58.0,269.82,494279,284654,73.64
5490,同亨,86060,114811,142141,-25.04,-39.45,1754803,1968474,-10.85
6105,瑞傳科技,191799,166168,202621,15.42,-5.34,2554582,2453471,4.12
6121,新普,5186360,5760469,4008524,-9.96,29.38,58843641,48379134,21.63
6123,上奇科技,104399,65726,91115,58.83,14.57,1019788,905925,12.56
6150,撼訊科技,344603,256460,404484,34.36,-14.8,3904083,4491420,-13.07
6160,欣技資訊,120083,148076,109819,-18.9,9.34,1448598,1518756,-4.61
6161,捷波,560250,456951,952658,22.6,-41.19,7991493,8077036,-1.05
6188,廣明光電,1262501,1097802,598999,15.0,110.76,11323819,9204243,23.02
6222,上揚科技,38041,12650,36939,200.71,2.98,371186,537510,-30.94
6228,全譜科技,17147,10482,21955,63.58,-21.89,79047,208378,-62.06
6276,安鈦克,88338,59088,23628,49.5,273.86,715783,184287,288.4
6298,崴強科技,533685,495717,413261,7.65,29.13,5364215,3580140,49.83
8050,廣積科技,157121,153907,197101,2.08,-20.28,2186394,2091171,4.55
8076,伍豐科技,121854,112971,187971,7.86,-35.17,1613850,1730735,-6.75
8234,新漢,344646,363598,307809,-5.21,11.96,3661652,3088300,18.56
8299,群聯電子,2435207,2831916,2720962,-14.0,-10.5,33080682,32343226,2.28
8410,森田,92351,75789,72572,21.85,27.25,1352000,1424187,-5.06
3066,李洲科技,22408,29942,33251,-25.16,-32.6,325685,361598,-9.93
3128,昇銳電子,87924,75319,90032,16.73,-2.34,995892,1076615,-7.49
3230,錦明實,14115,13335,42008,5.84,-66.39,232789,524341,-55.6
3297,杭特,60473,85227,53862,-29.04,12.27,805286,767279,4.95
3339,泰谷光電,93862,124687,74253,-24.72,26.4,1619387,2689425,-39.78
3362,先進光電,76867,73595,55443,4.44,38.64,755869,619559,22.0
3428,光燿科,82417,104755,81652,-21.32,0.93,882569,859560,2.67
3434,哲固,70988,73640,57561,-3.6,23.32,656351,594496,10.4
3441,聯一光學,35207,51012,83652,-30.98,-57.91,1214049,1132801,7.17
3452,益通光能,161321,144012,72078,12.01,123.81,2046415,6729891,-69.59
3455,由田,91604,120687,159395,-24.09,-42.53,799671,1554433,-48.55
