公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2704,國賓,243573,209451,251912,16.29,-3.31,2130980,2052378,3.82
2705,六福,203218,274207,262775,-25.88,-22.66,2013065,2365041,-14.88
2706,第一店,29504,30844,28243,-4.34,4.46,270927,255335,6.1
2707,晶華酒店,310130,296966,296699,4.43,4.52,2730845,2641544,3.38
2712,遠雄來,47216,50825,52506,-7.1,-10.07,401064,436541,-8.12
2722,夏都,55586,73364,51167,-24.23,8.63,501597,497832,0.75
2727,王品,814087,966520,636348,-15.77,27.93,7249960,5682487,27.58
2731,雄獅旅遊,1134676,0,1043367,,8.75,9832601,8744514,12.44
5706,鳳凰旅遊,311272,286860,208535,8.51,49.26,2147696,2046249,4.95
8940,新天地,45624,36543,84395,24.85,-45.93,701286,765328,-8.36
9943,好樂迪,241920,267628,253895,-9.6,-4.71,2375864,2469857,-3.8
2801,彰化銀行,2099194,2206566,2019511,-4.86,3.94,19238521,19797467,-2.82
2809,京城銀行,426628,502285,284356,-15.06,50.03,4032521,3200181,26.0
2812,台中銀行,557864,603625,443709,-7.58,25.72,5068498,4080484,24.21
2816,旺旺保險,379893,376630,264627,0.86,43.55,3425470,3181976,7.65
2820,華票,111730,132757,99914,-15.83,11.82,1780379,1397142,27.43
2823,中壽,11867432,11582025,10459898,2.46,13.45,111987939,116845415,-4.15
2832,台產,336389,385768,201189,-12.8,67.2,2984153,2994518,-0.34
2833,台灣人壽,5859258,6087672,2703345,-3.75,116.74,67328088,42122077,59.84
2834,臺灣企銀,1372250,1470358,1234639,-6.67,11.14,13361901,13134280,1.73
2836,高銀,236279,266359,211410,-11.29,11.76,2140514,1830649,16.92
2838,聯邦銀行,578909,697097,698770,-16.95,-17.15,5483158,5358104,2.33
2845,遠東商銀,690496,794072,766070,-13.04,-9.86,6941705,6619200,4.87
2847,大眾銀行,663997,718248,681022,-7.55,-2.49,6353375,5788820,9.75
2849,安泰銀行,646749,610137,692978,6.0,-6.67,5681542,5000801,13.61
2850,新產,765211,809001,749719,-5.41,2.06,6869476,6624445,3.69
2851,中再保,1152163,1229531,999500,-6.29,15.27,10791520,9859839,9.44
2852,第一保,417363,426366,145345,-2.11,187.15,3585072,3095673,15.8
2855,統一證券,306541,389938,313798,-21.38,-2.31,3019088,3441596,-12.27
2856,元富證券,1720456,2888265,3365610,-40.43,-48.88,16341281,32671887,-49.98
2867,三商美邦,11554438,9319706,3734285,23.97,209.41,89667827,75828354,18.25
2880,華南金,767496,840800,772365,-8.71,-0.63,7768818,6791151,14.39
2881,富邦金,2958798,2257563,1753837,31.06,68.7,24025243,32579233,-26.25
2882,國泰金,1895182,1253799,168338,51.15,1025.81,13338810,11783245,13.2
2883,開發金,394802,663847,-451391,-40.52,187.46,4928314,3025924,62.86
2884,玉山金控,610745,606863,398520,0.63,53.25,5720919,4401218,29.98
2885,元大金,489591,772196,298020,-36.59,64.28,6131293,13898154,-55.88
2886,兆豐金,1624410,1663244,1340742,-2.33,21.15,18721429,15022454,24.62
2887,台新金控,1009514,1175795,539364,-14.14,87.16,9464691,7621386,24.18
2888,新光金,-64636,651243,635259,-109.92,-110.17,10659494,6541626,62.94
2889,國票金控,74971,134247,29571,-44.15,153.52,1409248,2273115,-38.0
2890,永豐金控,965979,823862,67483,17.25,1331.44,7770359,4415393,75.98
2891,中信金,1435993,1435739,574148,0.01,150.1,16081550,15053820,6.82
2892,第一金控,641847,926375,990551,-30.71,-35.2,9342438,8023366,16.44
5880,合庫金,608045,758868,0,-19.87,,6627681,0,
6005,群益證,412742,433962,324120,-4.88,27.34,3861088,3953152,-2.32
2601,益航,12717,13250,12961,-4.02,-1.88,151249,117084,29.17
2614,東森,219647,307616,452642,-28.59,-51.47,2638380,4508070,-41.47
2901,欣欣大眾,58486,75898,69499,-22.94,-15.84,616550,608898,1.25
2903,遠百,2463675,2500145,1376996,-1.45,78.91,26792841,17219921,55.59
2905,三商行,911112,1108572,823358,-17.81,10.65,8611181,7554322,13.99
2906,高林實,204671,310704,267588,-34.12,-23.51,2562394,2681663,-4.44
2908,特力,1122203,1156462,1138657,-2.96,-1.44,9007685,10215185,-11.82
2910,統領,123607,130480,116464,-5.26,6.13,1282853,1354783,-5.3
2911,麗嬰房,248913,208594,236837,19.32,5.09,1975387,1857479,6.34
2912,統一超,11238228,12239186,10811993,-8.17,3.94,101473632,90732343,11.83
2913,台灣農林,79052,90135,97012,-12.29,-18.51,748363,683493,9.49
2915,潤泰全球,372694,657368,391076,-43.3,-4.7,3903666,3623972,7.71
8443,阿瘦,283848,298828,420884,-5.01,-32.55,2435737,2528740,-3.67
1435,中福國際,1189,1277,1939,-6.89,-38.67,17378,18356,-5.32
1516,川飛,22142,19969,0,10.88,,148163,10165,1357.57
2062,橋椿,350918,384334,396684,-8.69,-11.53,3241767,3218391,0.72
2514,龍邦國際,8665,8894,8433,-2.57,2.75,84198,74192,13.48
2904,匯僑,48240,58275,38271,-17.22,26.04,450940,326691,38.03
4536,拓凱,290827,285121,299255,2.0,-2.81,2188240,2413254,-9.32
6184,大豐電,53716,53594,53463,0.22,0.47,480878,481054,-0.03
6504,南六,187342,174843,196472,7.14,-4.64,1654541,1821821,-9.18
8033,雷虎科技,40226,56097,43681,-28.29,-7.9,504679,526624,-4.16
8341,日友,26740,29223,25949,-8.49,3.04,245931,228765,7.5
8422,可寧衛,171996,161923,94081,6.22,82.81,1560193,767499,103.28
9902,台火,1724,31075,6204,-94.45,-72.21,110832,116328,-4.72
9904,寶成工業,938100,1089624,1165915,-13.9,-19.53,7925883,10322219,-23.21
9905,大華金,326056,399699,307533,-18.42,6.02,3090341,2861544,7.99
9906,欣巴巴,0,6494,15385,-100.0,-100.0,69203,66876,3.47
9907,統一實業,1742047,1805277,2024354,-3.5,-13.94,17159829,17040969,0.69
9910,豐泰企業,1081920,1195931,1184069,-9.53,-8.62,9468567,10640597,-11.01
9911,台灣櫻花,292119,274158,283559,6.55,3.01,2687024,2533529,6.05
9914,美利達,1620369,1821149,1561258,-11.02,3.78,10715675,9922072,7.99
9917,中保,517922,527983,509339,-1.9,1.68,4618475,4562588,1.22
9919,康那香,275921,326690,304040,-15.54,-9.24,2687591,2775840,-3.17
9921,巨大機械,1937862,2293969,1709065,-15.52,13.38,15364972,13226330,16.16
9924,台灣福興,291390,331420,270421,-12.07,7.75,2763739,2378333,16.2
9925,新光保全,334973,321566,308526,4.16,8.57,2918990,2774868,5.19
9927,泰銘,585077,603462,825622,-3.04,-29.13,5798616,7366290,-21.28
9928,中視,138249,148283,151592,-6.76,-8.8,1059570,1092852,-3.04
9929,秋雨,72341,74922,78034,-3.44,-7.29,647352,632212,2.39
9930,中聯資源,433260,388933,449302,11.39,-3.57,3857773,3871460,-0.35
9933,中鼎工程,3014775,3249347,3067331,-7.21,-1.71,24852574,22784551,9.07
9934,成霖企業,456734,451952,252611,1.05,80.8,3726568,2453417,51.89
9935,慶豐富,355238,290975,359078,22.08,-1.06,2401963,2400787,0.04
9938,台灣百和,191340,154902,211906,23.52,-9.7,1478533,1523986,-2.98
9939,宏全,576727,744054,538395,-22.48,7.11,5565436,5019616,10.87
9940,信義房屋,579989,593238,588959,-2.23,-1.52,5745368,6177160,-6.99
9941,裕融企業,213367,211329,148590,0.96,43.59,1763588,1282551,37.5
9942,茂順,126800,129245,167038,-1.89,-24.08,1306125,1421306,-8.1
9944,新麗企業,29549,26624,33553,10.98,-11.93,320819,345442,-7.12
9945,潤泰創新,462658,696708,1076380,-33.59,-57.01,5219743,6492176,-19.59
9955,佳龍,699671,710905,792408,-1.58,-11.7,5562139,5714968,-2.67
4205,中華食品,95143,116813,95586,-18.55,-0.46,906625,869909,4.22
4207,環泰企業,109867,153012,116655,-28.19,-5.81,1207362,1039434,16.15
4712,南璋,126480,109037,168198,15.99,-24.8,1479038,1281061,15.45
4303,信立,29143,38326,36417,-23.96,-19.97,319684,348125,-8.16
4304,勝昱,27270,27999,26493,-2.6,2.93,233859,284231,-17.72
4305,世坤塑膠,108458,123607,122190,-12.25,-11.23,1079566,1021323,5.7
6508,惠光,125122,157614,121467,-20.61,3.0,1480922,1416049,4.58
8354,冠好科技,78403,90133,90242,-13.01,-13.11,727115,848477,-14.3
9950,萬國通路,266033,266787,201926,-0.28,31.74,2272641,2039936,11.4
4401,東隆興業,326788,351527,344674,-7.03,-5.18,2571718,3060542,-15.97
4402,福大,83713,88620,84207,-5.53,-0.58,744393,887012,-16.07
4406,新昕纖維,55424,75081,105288,-26.18,-47.35,678159,864657,-21.56
4413,飛寶動能,4096,3756,4621,9.05,-11.36,28665,33643,-14.79
4417,金洲海洋,210912,140558,236566,50.05,-10.84,1417844,1406921,0.77
4419,松懋工業,45034,79962,29372,-43.68,53.32,352774,389593,-9.45
4420,光明絲織,45132,49525,41696,-8.87,8.24,483006,531957,-9.2
4429,聚紡,68714,73724,80187,-6.79,-14.3,694686,798688,-13.02
4432,銘旺實,100877,198264,121209,-49.11,-16.77,1381817,1264875,9.24
1566,捷邦,152774,226423,133919,-32.52,14.07,1039171,809558,28.36
1570,力肯實業,45874,40632,27410,12.9,67.36,318088,220475,44.27
1580,新麥企業,98275,126057,116709,-22.03,-15.79,937219,955474,-1.91
1586,和勤精機,73068,51066,78256,43.08,-6.62,627511,839912,-25.28
1597,直得,77538,86745,115623,-10.61,-32.93,953850,904808,5.42
1599,宏佳騰,297796,219256,209856,35.82,41.9,1414896,1034568,36.76
2066,世德,92073,84149,95641,9.41,-3.73,739830,755480,-2.07
2067,嘉鋼,44171,50886,47879,-13.19,-7.74,440572,398398,10.58
2230,泰茂,27433,31451,36705,-12.77,-25.26,270112,267554,0.95
2233,宇隆,75294,81582,79952,-7.7,-5.82,684476,557979,22.67
2235,謚源,59782,66441,54750,-10.02,9.19,500566,422764,18.4
3162,精確實業,37445,43133,39473,-13.18,-5.13,271164,337761,-19.71
3379,彬台科技,40838,58743,85681,-30.48,-52.33,409605,546142,-25.0
4502,源恆,101516,104749,112926,-3.08,-10.1,975286,997718,-2.24
4503,金雨,17209,8666,15736,98.58,9.36,106609,260940,-59.14
4506,崇友,304175,168972,253802,80.01,19.84,1988286,1962554,1.31
4510,高鋒工業,118046,84839,140566,39.14,-16.02,1052100,1279892,-17.79
4513,福裕事業,117223,144411,173262,-18.82,-32.34,1267484,1277627,-0.79
4523,永彰機電,158491,168964,123251,-6.19,28.59,1055782,1011251,4.4
4527,�A霖,122202,137681,126558,-11.24,-3.44,955040,870109,9.76
4528,江興鍛壓,60552,66155,75732,-8.46,-20.04,652938,641232,1.82
4530,宏易精密,-8777,12184,4545,-172.03,-293.11,29448,46330,-36.43
4533,協易機械,121840,152746,150583,-20.23,-19.08,1485200,1835547,-19.08
4534,慶騰精密,26392,38320,39182,-31.12,-32.64,286178,304307,-5.95
4535,至興精機,192509,206961,201143,-6.98,-4.29,1908961,1753375,8.87
6122,擎邦國際,235893,116319,89302,102.79,164.15,1145836,1430729,-19.91
6603,富強鑫,133536,115047,106800,16.07,25.03,1261505,1384406,-8.87
6609,瀧澤科,209089,208966,247971,0.05,-15.68,1924017,2192860,-12.25
8027,鈦昇科技,91575,113204,21452,-19.1,326.88,787719,410181,92.04
8083,瑞穎,71925,82065,61297,-12.35,17.33,716347,512650,39.73
8255,朋程科技,217011,221102,252712,-1.85,-14.12,2120882,2044803,3.72
9951,皇田工業,147365,161727,135691,-8.88,8.6,1253620,1111887,12.74
2061,風青,174829,199643,189487,-12.42,-7.73,1484194,1951420,-23.94
4609,唐鋒實業,115914,90794,108109,27.66,7.21,826318,778540,6.13
1742,台蠟,52349,109647,151267,-52.25,-65.39,886718,1286675,-31.08
1787,福盈科,59232,60500,56065,-2.09,5.64,543351,600462,-9.51
4702,中美實,36590,37051,39336,-1.24,-6.98,370597,386728,-4.17
4706,大恭化學,99866,113400,115656,-11.93,-13.65,973315,1019291,-4.51
4707,磐亞,151593,219416,215568,-30.91,-29.67,1851507,2319883,-20.18
4711,永純化工,113368,156669,189604,-27.63,-40.2,1401829,2194547,-36.12
4714,永捷,66522,62055,85560,7.19,-22.25,490857,699027,-29.77
4716,大立高,112458,138862,125445,-19.01,-10.35,1061201,1028732,3.15
4721,美琪瑪,137504,146957,135293,-6.43,1.63,1476955,1203213,22.75
4739,康普材料,92071,119070,157133,-22.67,-41.4,941642,1334141,-29.41
6506,(又又)邦,106648,126570,76844,-15.73,38.78,1245889,1276807,-2.42
6509,聚和,167148,191667,221797,-12.79,-24.63,1787893,1999721,-10.59
1565,精華光學,387430,383632,281941,0.99,37.41,2901291,2542654,14.1
1593,祺驊,52544,67131,61891,-21.72,-15.1,470352,422741,11.26
1752,南光,69014,73301,65596,-5.84,5.21,695089,607406,14.43
1777,生泰,40552,39441,29853,2.81,35.83,346104,289307,19.63
1781,合世生醫,204729,113967,97367,79.63,110.26,819273,598028,36.99
1784,訊聯生物,50273,50610,41715,-0.66,20.51,452599,398393,13.6
1788,杏昌生技,183191,190891,171998,-4.03,6.5,1643549,1509800,8.85
1795,美時製藥,45103,51170,51918,-11.85,-13.12,363979,356088,2.21
1799,紅電醫,6963,4976,3932,39.93,77.08,65621,60755,8.0
1813,寶利徠,38846,40818,40436,-4.83,-3.93,366767,325656,12.62
3118,進階生物,36559,39369,31220,-7.13,17.1,342298,354609,-3.47
3176,基亞,2792,1782,12628,56.67,-77.89,58657,54447,7.73
3205,佰研,27586,37083,15052,-25.61,83.27,271100,215849,25.59
3218,大學光,68623,65574,72106,4.64,-4.83,579772,611154,-5.13
4102,永日化工,27293,36121,41736,-24.44,-34.6,353094,356231,-0.88
4103,百略醫學,701799,636006,748845,10.34,-6.28,3246494,2972865,9.2
4105,台灣東洋,166967,202832,200312,-17.68,-16.64,1610502,1506152,6.92
4107,邦特生技,75149,70125,69144,7.16,8.68,624386,557624,11.97
4109,穆拉德,59973,47109,75297,27.3,-20.35,415479,434294,-4.33
4111,濟生藥廠,64485,72339,56186,-10.85,14.77,652243,495665,31.58
4114,健喬信元,87384,72912,78480,19.84,11.34,717021,613504,16.87
4120,友華,242380,290912,223716,-16.68,8.34,2362787,2369420,-0.27
4121,優盛醫學,95974,55413,68358,73.19,40.39,566261,572992,-1.17
4123,晟德,43064,42087,40637,2.32,5.97,411662,433593,-5.05
4126,太醫,108996,136348,111042,-20.06,-1.84,1053250,1040431,1.23
4127,天良生技,81068,64401,72953,25.88,11.12,610413,592883,2.95
4128,中天生技,22083,16104,36398,37.12,-39.32,265666,427241,-37.81
4129,聯合骨科,68604,66022,61401,3.91,11.73,605641,512791,18.1
4130,健亞,32505,28368,29173,14.58,11.42,273145,260936,4.67
4131,晶宇生技,5734,2161,2119,165.34,170.59,23059,30002,-23.14
4138,曜亞國際,65210,67713,94771,-3.69,-31.19,808198,810925,-0.33
4152,台微體,70584,19741,3120,257.55,2162.3,220992,68956,220.48
4153,鈺緯,58778,59396,91948,-1.04,-36.07,494540,515008,-3.97
4160,創源生技,24172,24169,13167,0.01,83.58,225308,99096,127.36
4161,聿新生技,22093,26740,22577,-17.37,-2.14,241227,217980,10.66
4162,智擎,8050,0,0,,,174026,300904,-42.16
4163,鐿鈦科技,117103,121034,99748,-3.24,17.39,1026406,887900,15.59
4168,醣聯,1156,1051,1051,9.99,9.99,11245,16517,-31.91
4171,瑞基海洋,12441,5910,6944,110.5,79.16,70712,81527,-13.26
4173,久裕,110449,136570,108979,-19.12,1.34,1155373,1089213,6.07
4174,浩鼎,0,0,0,,,0,0,
4175,杏一,263044,267189,231461,-1.55,13.64,2293634,2059152,11.38
4180,安成藥業,30013,0,12102,,148.0,290605,211994,37.08
4192,杏國新藥,0,0,0,,,0,0,
4726,永昕生物,1905,3196,3927,-40.39,-51.48,12892,12393,4.02
4728,雙美,9000,9436,13042,-4.62,-30.99,84298,101997,-17.35
4735,豪展醫療,54911,66722,30603,-17.7,79.43,331409,280312,18.22
4736,泰博,182975,170240,182621,7.48,0.19,1591561,1277571,24.57
4743,合一生技,673,804,0,-16.29,,5496,2,274700.0
4747,強生製藥,20948,22017,21758,-4.85,-3.72,198097,182714,8.41
4911,德英,2635,4433,1801,-40.55,46.3,22073,18009,22.56
6130,基因,41638,39107,34702,6.47,19.98,364351,293461,24.15
8403,盛弘醫藥,103232,114240,118072,-9.63,-12.56,903639,1013318,-10.82
8409,商之器,19549,15513,20202,26.01,-3.23,112311,110999,1.18
8432,東生華,47450,50248,58667,-5.56,-19.11,452309,496746,-8.94
8436,大江生醫,66495,56673,32054,17.33,107.44,604857,500813,20.77
2035,唐榮公司,1342075,1301253,1753613,3.13,-23.46,12024408,15359048,-21.71
2063,世鎧,71689,63640,68451,12.64,4.73,526853,671607,-21.55
2064,晉椿,184964,261386,340057,-29.23,-45.6,2358628,3012871,-21.71
5009,榮剛,806188,815480,1004916,-1.13,-19.77,7986019,8286290,-3.62
5011,久陽,49612,67083,84508,-26.04,-41.29,713870,622647,14.65
5013,強新工業,224624,255465,322515,-12.07,-30.35,2275096,2856510,-20.35
5014,建錩實業,179965,220070,169796,-18.22,5.98,1475809,1701714,-13.27
5015,華祺,154092,189978,163294,-18.88,-5.63,1544146,1818379,-15.08
5016,松和工業,180364,207177,237556,-12.94,-24.07,1992059,2306394,-13.62
8349,�矬ㄟ篕�,179315,189421,200707,-5.33,-10.65,1712637,1695003,1.04
8930,青鋼,94355,99716,115399,-5.37,-18.23,873318,966140,-9.6
9962,有益鋼鐵,359055,293609,468362,22.29,-23.33,3344437,4431888,-24.53
5102,富強,98173,134026,140661,-26.75,-30.2,1064406,1380703,-22.9
3073,普格科技,53419,88547,61083,-39.67,-12.54,501275,827315,-39.4
3105,穩懋,889120,827671,784311,7.42,13.36,8292722,6259359,32.48
3122,笙泉科技,40910,36038,37196,13.51,9.98,326700,342198,-4.52
3141,晶宏,94874,82866,132715,14.49,-28.51,639995,643365,-0.52
3169,亞信電子,49347,51767,47245,-4.67,4.44,455917,328396,38.83
3188,安茂,32406,36259,39123,-10.62,-17.16,304966,325387,-6.27
3219,倚強科技,20471,14140,12026,44.77,70.22,145136,91244,59.06
3227,原相,402929,333382,279185,20.86,44.32,2267533,2314407,-2.02
3228,金麗科,20812,20557,25450,1.24,-18.22,192789,218427,-11.73
3252,海灣,461,2688,47679,-82.84,-99.03,211260,559672,-62.25
3259,鑫創科技,49268,42880,54706,14.89,-9.94,445276,389224,14.4
3260,威剛科技,2368099,2100972,2613635,12.71,-9.39,21002312,21763872,-3.49
3264,欣銓科技,396042,400033,345223,-0.99,14.72,3391888,3105149,9.23
3265,台星科,87598,106228,82044,-17.53,6.76,970728,886907,9.45
3268,海德威,53699,87248,71899,-38.45,-25.31,595927,1058533,-43.7
3291,遠翔科,91699,102934,65421,-10.91,40.16,817990,696872,17.38
3317,尼克森微,299778,262546,251132,14.18,19.37,2110702,2654234,-20.47
3372,典範,228043,223160,188199,2.18,21.17,2196140,2229981,-1.51
3374,精材,322623,345942,344153,-6.74,-6.25,2348869,3027400,-22.41
3438,台灣類比,83222,102980,70382,-19.18,18.24,971023,877739,10.62
3527,聚積,251530,220976,198036,13.82,27.01,1845772,1467514,25.77
3529,力旺,11153,35086,32702,-68.21,-65.89,456125,511338,-10.79
3553,力積,161012,211830,230797,-23.98,-30.23,1782742,2344262,-23.95
3555,擎泰科技,37153,54249,211371,-31.51,-82.42,759956,2110083,-63.98
3556,禾瑞亞,56604,54950,103044,3.01,-45.06,472076,962493,-50.95
3567,逸昌科技,35335,38165,25915,-7.41,36.34,309697,306928,0.9
3581,博磊科技,44452,44244,27141,0.47,63.78,471236,406872,15.81
3658,漢微科,312834,351167,276012,-10.91,13.34,3011134,1778973,69.26
3675,德微科技,66548,69516,61371,-4.26,8.43,557110,683306,-18.46
3680,家登精密,93915,77227,59976,21.6,56.58,648770,574496,12.92
4973,廣穎電通,541494,580401,591892,-6.7,-8.51,4871344,4445674,9.57
5272,笙科,56295,63334,30138,-11.11,86.79,437768,388194,12.77
5274,信驊科技,47842,41740,24761,14.61,93.21,342524,236061,45.09
5302,太欣,21163,16142,24533,31.1,-13.73,242444,274309,-11.61
5314,世紀民生,20020,20991,13725,-4.62,45.86,143244,144162,-0.63
5344,立衛科技,16973,16945,9156,0.16,85.37,148693,180516,-17.62
5347,世界,1462855,1663048,1104294,-12.03,32.46,12409559,11882038,4.43
5351,鈺創科技,512999,522543,403549,-1.82,27.12,4494720,4529982,-0.77
5425,台半,366231,369558,343807,-0.9,6.52,3106937,3380807,-8.1
5455,訊利電,28989,13512,5729,114.54,406.0,128106,161337,-20.59
5468,凱鈺,19918,22514,19982,-11.53,-0.32,176834,152891,15.66
5483,中美矽晶,245341,439855,1096342,-44.22,-77.62,3419024,13397619,-74.48
5487,通泰,32270,33105,40062,-2.52,-19.44,309075,329685,-6.25
6103,合邦電子,4263,2072,4413,105.74,-3.39,40945,42531,-3.72
6104,創惟科技,130050,132202,109949,-1.62,18.28,1033131,889724,16.11
6129,普誠科技,125697,134961,138812,-6.86,-9.44,1203483,1163320,3.45
6138,茂達電子,165120,170789,197553,-3.31,-16.41,1644084,1813049,-9.31
6147,頎邦科技,1114666,1093991,895330,1.88,24.49,9214256,8495281,8.46
6182,合晶,319993,375483,387281,-14.77,-17.37,2618974,4454727,-41.2
6198,凌泰科技,4404,5570,3425,-20.93,28.58,43088,54258,-20.58
6223,旺矽,241429,229691,321179,5.11,-24.83,1885905,3081069,-38.79
6229,研通,32021,59087,26563,-45.8,20.54,381092,425094,-10.35
6233,旺玖科技,34804,41089,48661,-15.29,-28.47,355821,551609,-35.49
6236,康呈,527,202,2142,160.89,-75.39,6743,24444,-72.41
6237,驊訊,35435,28957,34962,22.37,1.35,268040,284245,-5.7
6261,久元,259524,253155,196323,2.51,32.19,2325874,2231340,4.23
6287,元隆電子,57101,61132,54300,-6.59,5.15,544597,632607,-13.91
6291,沛亨,36104,35107,30031,2.83,20.22,297403,264789,12.31
6411,晶焱,94814,92050,50974,3.0,86.0,994114,766257,29.73
8024,佑華,53870,70208,55165,-23.27,-2.34,605382,632478,-4.28
8040,九暘電子,58288,54575,92688,6.8,-37.11,535663,968053,-44.66
8054,安國,196548,215521,244730,-8.8,-19.68,2128038,2131044,-0.14
8079,誠遠科技,34300,42671,32931,-19.61,4.15,380440,460578,-17.39
8086,宏捷科技,150314,175666,130012,-14.43,15.61,1278101,1335469,-4.29
8088,品安,336147,238096,305674,41.18,9.96,1882836,2340074,-19.53
8277,商丞科技,69125,85527,218173,-19.17,-68.31,1896206,3454021,-45.1
1569,濱川,1279,1305,7436,-1.99,-82.79,17526,47619,-63.19
3071,協禧電機,191703,204173,244209,-6.1,-21.5,1740079,2254951,-22.83
3088,艾訊,172345,167608,170173,2.82,1.27,1266997,1276115,-0.71
3126,信億科技,13564,14580,19573,-6.96,-30.7,194581,163248,19.19
3171,新洲全球,35374,37446,8363,-5.53,322.98,298110,56628,426.43
3211,順達科,2176270,2175561,2471507,0.03,-11.94,20921973,16575050,26.22
3213,茂訊電腦,216316,225696,266810,-4.15,-18.92,1469077,1773839,-17.18
3272,東碩,154945,142160,99177,8.99,56.23,1034591,685315,50.96
3287,廣寰,30505,81105,26051,-62.38,17.09,375231,313200,19.8
3323,加百裕,615713,525017,371826,17.27,65.59,4150396,3776828,9.89
3325,旭品科技,110927,83827,71309,32.32,55.55,685346,813520,-15.75
3479,安勤科技,181723,235433,175006,-22.81,3.83,1476972,1331445,10.93
3483,力致,132269,127580,116106,3.67,13.92,1156404,772541,49.68
3521,鴻翊,24075,29591,40969,-18.64,-41.23,322465,371189,-13.12
3540,曜越科技,237472,187353,212977,26.75,11.5,1804440,1699804,6.15
3577,泓格科技,51460,72491,53023,-29.01,-2.94,488875,491197,-0.47
3594,磐儀,89930,68472,70476,31.33,27.6,734011,640693,14.56
3611,鼎翰,112550,132332,106450,-14.94,5.73,1035992,1028011,0.77
3625,西勝,30807,46748,82571,-34.09,-62.69,340084,873213,-61.05
3652,精聯,118157,161460,188249,-26.81,-37.23,1108739,1461719,-24.14
3693,營邦,208258,160560,162134,29.7,28.44,1288151,1138518,13.14
4987,科誠,50739,63855,72665,-20.54,-30.17,555543,533522,4.12
5289,宜鼎國際,150186,184798,162940,-18.72,-7.82,1725134,1340951,28.65
5304,鼎創達,6201,6221,5989,-0.32,3.53,57481,55924,2.78
5356,協益電子,683885,602565,556913,13.49,22.79,5498769,5125586,7.28
5384,捷元,584084,632695,601605,-7.68,-2.91,5163471,4840666,6.66
5386,青雲國際,61212,75628,56467,-19.06,8.4,421995,421777,0.05
5426,振發,106061,151272,83286,-29.88,27.34,1100884,971718,13.29
5438,東友科技,295167,327902,232031,-9.98,27.21,2751390,1917998,43.45
5450,寶聯通,8780,9363,11317,-6.22,-22.41,87127,109060,-20.11
5465,富驊,158832,136689,145227,16.19,9.36,1317267,1071309,22.95
5474,聰泰科技,63966,43259,26298,47.86,143.23,310011,219929,40.95
5490,同亨,155407,171255,262978,-9.25,-40.9,1423905,1572104,-9.42
6105,瑞傳科技,211307,219328,227957,-3.65,-7.3,1996873,1828529,9.2
6121,新普,5662830,5263978,4503107,7.57,25.75,42223303,35363228,19.39
6123,上奇科技,81429,85823,86191,-5.11,-5.52,761704,638361,19.32
6150,撼訊科技,552376,397141,613773,39.08,-10.0,3088691,3377570,-8.55
6160,欣技資訊,92708,123866,130158,-25.15,-28.77,1083430,1127480,-3.9
6161,捷波,792485,823242,637559,-3.73,24.29,6154489,5791213,6.27
6188,廣明光電,999653,1102749,793136,-9.34,26.03,8011266,7191605,11.39
6222,上揚科技,14975,31191,46269,-51.98,-67.63,294395,412462,-28.62
6228,全譜科技,3387,3178,17478,6.57,-80.62,37204,142857,-73.95
6276,安鈦克,60970,67902,16125,-10.2,278.1,498710,129286,285.74
6298,崴強科技,575028,551979,325220,4.17,76.81,3944002,2517971,56.63
8050,廣積科技,182598,154873,187306,17.9,-2.51,1694317,1501669,12.82
8076,伍豐科技,149241,132735,177976,12.43,-16.14,1239174,1201548,3.13
8234,新漢,306297,343114,274211,-10.73,11.7,2624018,2297252,14.22
8299,群聯電子,2763723,2879419,2756604,-4.01,0.25,24953168,23566827,5.88
8410,森田,117122,131339,126281,-10.82,-7.25,1071019,1115974,-4.02
3066,李洲科技,25153,27807,19620,-9.54,28.2,241732,259867,-6.97
3128,昇銳電子,94010,78073,123149,20.41,-23.66,754697,799201,-5.56
3230,錦明實,30808,12901,37981,138.8,-18.88,183946,417660,-55.95
3297,杭特,71108,70539,53325,0.8,33.34,583492,585680,-0.37
3339,泰谷光電,116668,127932,163307,-8.8,-28.55,1270039,2260811,-43.82
3362,先進光電,86268,71266,37880,21.05,127.74,526777,457738,15.08
3428,光燿科,68041,58311,63186,16.68,7.68,601904,564868,6.55
3434,哲固,51996,54884,52668,-5.26,-1.27,457709,443517,3.19
3441,聯一光學,120438,134138,118318,-10.21,1.79,1052047,838450,25.47
3452,益通光能,113574,122515,348734,-7.29,-67.43,1595097,6405830,-75.09
3455,由田,15888,70564,134735,-77.48,-88.2,413753,1207311,-65.72
3490,單井,36078,18772,40959,92.19,-11.91,217932,313127,-30.4
3516,亞帝歐,11246,10967,17295,2.54,-34.97,93970,105745,-11.13
3522,宏森,60838,119101,129370,-48.91,-52.97,1178053,1375511,-14.35
3523,迎輝科技,141091,171885,175210,-17.91,-19.47,1322830,1619319,-18.3
3531,先益電子,128381,120435,171829,6.59,-25.28,1110700,1373838,-19.15
3562,頂晶科,24366,996,28561,2346.38,-14.68,324241,678940,-52.24
3615,安可光電,158263,115795,136680,36.67,15.79,788945,1316845,-40.08
3623,富晶通,65279,70033,78265,-6.78,-16.59,630756,671515,-6.06
